# VQE Convergence Data
# System:,H2
# Ansatz depth:,3
# Optimizer:,COBYLA
# Shots:,Exact
# Final error (Ha):,0.0696924927
# Chemical accuracy achieved:,False

Iteration,Total_Energy_Ha,Electronic_Energy_Ha,Error_Ha,Error_kcal_mol,Parameter_0,Parameter_1,Parameter_2,Parameter_3,Parameter_4,Parameter_5,Parameter_6,Parameter_7,Parameter_8,Parameter_9,Parameter_10,Parameter_11,Parameter_12,Parameter_13,Parameter_14,Parameter_15,Parameter_16,Parameter_17,Parameter_18,Parameter_19,Parameter_20,Parameter_21,Parameter_22,Parameter_23,Parameter_24,Parameter_25,Parameter_26,Parameter_27,Parameter_28,Parameter_29,Parameter_30,Parameter_31
1,-0.1873240730833906,-0.9072930674833906,0.9499819627166094,596.1136816046724,-5.628127136349549
2,-0.10053605729466775,-0.8205050516946677,1.0367699785053324,650.573161512096,-4.628127136349549
3,-0.08825488303902451,-0.8082238774390245,1.0490511527609754,658.2795983575121,-5.628127136349549
4,-0.34390627957251063,-1.0638752739725106,0.7933997562274894,497.8583470327496,-5.628127136349549
5,-0.2873467772198134,-1.0073157716198133,0.8499592585801866,533.3494347590671,-5.628127136349549
6,-0.34269169035624014,-1.06266068475624,0.7946143454437599,498.6205017659593,-5.628127136349549
7,-0.13573805140309214,-0.8557070458030921,1.0015679843969079,628.4839102090597,-5.628127136349549
8,-0.26443749512247783,-0.9844064895224778,0.8728685406775222,547.7250092751451,-5.628127136349549
9,-0.1911679260971051,-0.911136920497105,0.9461381097028949,593.7016638385666,-5.628127136349549
10,-0.31949167055968697,-1.039460664959687,0.817814365240313,513.1785141882964,-5.628127136349549
11,-0.17894417768902848,-0.8989131720890284,0.9583618581109715,601.3720659646347,-5.628127136349549
12,-0.3389761769471008,-1.0589451713471008,0.7983298588528992,500.95198643019427,-5.628127136349549
13,-0.45138888852509884,-1.1713578829250988,0.6859171472749012,430.4130099150005,-5.628127136349549
14,-0.3679031807083849,-1.0878721751083849,0.7694028550916151,482.8002915699885,-5.628127136349549
15,-0.4487194380891645,-1.1686884324891644,0.6885865977108355,432.0880900635493,-5.628127136349549
16,-0.4113510915708073,-1.1313200859708072,0.7259549442291927,455.53672750381844,-5.628127136349549
17,-0.3270226808980913,-1.0469916752980912,0.8102833549019087,508.45280520094775,-5.628127136349549
18,-0.355023984270325,-1.074992978670325,0.782282051529675,490.88198733487104,-5.628127136349549
19,-0.16901456908024337,-0.8889835634802433,0.9682914667197566,607.6028953666473,-5.628127136349549
20,-0.3164914568307856,-1.0364604512307856,0.8208145789692144,515.061148303182,-5.628127136349549
21,-0.47197232645427023,-1.1919413208542702,0.6653337093457298,417.49690261444545,-5.628127136349549
22,-0.4265165957986522,-1.1464855901986521,0.7107894400013478,446.02037360084574,-5.628127136349549
23,-0.41888448549789337,-1.1388534798978933,0.7184215503021066,450.8095228145719,-5.628127136349549
24,-0.4587545763298685,-1.1787235707298684,0.6785514594701315,425.7910408175075,-5.628127136349549
25,-0.4859222052129445,-1.2058911996129444,0.6513838305870555,408.74335369337734,-5.628127136349549
26,-0.5043460180896199,-1.2243150124896198,0.6329600177103801,397.1824111132635,-5.628127136349549
27,-0.5337304999423383,-1.2536994943423383,0.6035755358576617,378.74364875068267,-5.628127136349549
28,-0.4727239953523995,-1.1926929897523995,0.6645820404476005,417.0252303808693,-5.628127136349549
29,-0.5674920703199121,-1.287461064719912,0.5698139654800879,357.5582633387551,-5.628127136349549
30,-0.5686261495187489,-1.2885951439187489,0.5686798862812511,356.84662864148504,-5.628127136349549
31,-0.5674920703199123,-1.2874610647199123,0.5698139654800877,357.558263338755,-5.628127136349549
32,-0.5578161110988765,-1.2777851054988765,0.5794899247011235,363.62992774995496,-5.628127136349549
33,-0.5788083015290159,-1.2987772959290158,0.5584977342709841,350.45732825504257,-5.628127136349549
34,-0.6155532247727821,-1.335522219172782,0.5217528110272179,327.39988891957927,-5.786405669211901
35,-0.4545894058573908,-1.1745584002573908,0.6827166299426092,428.40468528898725,-5.866622262335401
36,-0.5915156375605305,-1.3114846319605304,0.5457903982394695,342.48347489526714,-5.786405669211901
37,-0.5389203152775569,-1.2588893096775569,0.5983857205224431,375.48703962783304,-5.9231710454350335
38,-0.6094002772125932,-1.329369271612593,0.5279057585874068,331.26086351359777,-6.240943722025637
39,-0.603914052465739,-1.323883046865739,0.533391983334261,334.70346954224874,-5.405748901109193
40,-0.6448486948164384,-1.3648176892164383,0.49245734098356164,309.0169814671849,-5.786405669211901
41,-0.5714686690108514,-1.2914376634108513,0.5658373667891486,355.0629476601908,-5.772732827107827
42,-0.6017059450057415,-1.3216749394057414,0.5356000907942585,336.08905697339725,-5.786405669211901
43,-0.4415403591498873,-1.1615093535498873,0.6957656766501127,436.5929620979457,-5.772194199734758
44,-0.5484342581045728,-1.2684032525045728,0.5888717776954272,369.5170405038806,-5.786405669211901
45,-0.5043031586585643,-1.2242721530585643,0.6330028771414357,397.20930540625085,-5.774536224795077
46,-0.6132861930792389,-1.3332551874792389,0.5240198427207611,328.82245130727756,-5.786405669211901
47,-0.5273453616912059,-1.247314356091206,0.6099606741087941,382.75032300326825,-5.778764232475531
48,-0.6326818464831133,-1.3526508408831133,0.5046241893168867,316.6516787963464,-5.786405669211901
49,-0.6424594617072196,-1.3624284561072195,0.49484657409278043,310.5162252432197,-5.7818382814900975
50,-0.6164974322139846,-1.3364664266139845,0.5208086035860154,326.8073987502247,-5.786405669211901
51,-0.5723160813208609,-1.2922850757208608,0.5649899544791391,354.5311964356598,-5.781989636338159
52,-0.6108929325908988,-1.3308619269908988,0.5264131032091012,330.32422226371096,-5.840807730604686
53,-0.6588953264640075,-1.3788643208640075,0.4784107093359925,300.2027201083353,-6.079428393901682
54,-0.6028321876848549,-1.3228011820848549,0.5344738481151451,335.38233969225354,-6.327293943382144
55,-0.5599397160118488,-1.2799087104118487,0.5773663197881512,362.2973656670649,-6.079428393901682
56,-0.48557873909268967,-1.2055477334926896,0.6517272967073103,408.9588786838372,-6.108357750109712
57,-0.7244001907888423,-1.4443691851888423,0.4129058450111577,259.09841774450143,-6.079428393901682
58,-0.5845611957392364,-1.3045301901392363,0.5527448400607636,346.8473871381292,-6.105651418299434
59,-0.6854544885515405,-1.4054234829515404,0.45185154724845955,283.5368458984084,-6.068674137113047
60,-0.7152106454303805,-1.4351796398303804,0.4220953903696195,264.86485745693625,-6.04685648712421
61,-0.6970086397444694,-1.4169776341444693,0.44029739605553064,276.2866160248455,-6.079428393901682
62,-0.6480803245767482,-1.3680493189767482,0.48922571122325176,306.98913379259045,-6.096288459966413
63,-0.7613957192470481,-1.481364713647048,0.37591031655295193,235.88372363697732,-6.076250030733383
64,-0.7639551509215597,-1.4839241453215597,0.37335088487844026,234.27768026122126,-6.08077126784116
65,-0.5995643703357639,-1.3195333647357639,0.5377416654642361,337.43289507880814,-6.065501435210118
66,-0.7139207973437857,-1.4338897917437856,0.42338523845621434,265.6742371312745,-6.078778056833239
67,-0.5334114327544174,-1.2533804271544173,0.6038946030455826,378.9438634111031,-6.114907083732106
68,-0.6934415320571675,-1.4134105264571675,0.4438645037428325,278.5249760986274,-6.077396984586239
69,-0.5673318248914231,-1.287300819291423,0.5699742109085769,357.65881734513204,-6.094955253645449
70,-0.7611663164827663,-1.4811353108827663,0.37613971931723367,236.02767387156413,-6.0790692974235965
71,-0.6096915568083406,-1.3296605512083406,0.5276144789916594,331.07808556726627,-6.081128359431271
72,-0.763753569937469,-1.483722564337469,0.373552465862531,234.40417232873818,-6.080594023859294
73,-0.6014722006386372,-1.321441195038637,0.5358338351613628,336.23573156375517,-6.081332103005664
74,-0.7634786045954155,-1.4834475989954155,0.3738274312045845,234.57671308087677,-6.081489300736846
75,-0.566486550978975,-1.286455545378975,0.570819484821025,358.1892267251932,-6.165193849720017
76,-0.7638705963779523,-1.4838395907779522,0.3734354394220477,234.33073823733494,-6.080435454670435
77,-0.7072582207288814,-1.4272272151288814,0.43004781507111856,269.8550039571269,-6.096266463090192
78,-0.7236567628090881,-1.443625757209088,0.4136492729909119,259.5649188017972,-6.088548792151731
79,-0.3236988778062241,-1.043667872206224,0.8136071579937759,510.53849164109437,-6.083886575654229
80,-0.7528023624026904,-1.4727713568026903,0.3845036733973096,241.2760550568118,-6.2105109751692416
81,-0.8334225891078867,-1.5533915835078866,0.3038834466921133,190.6868627993011,-5.979780229689802
82,-0.6783417715256098,-1.3983107659256098,0.4589642642743902,288.00007583217985,-6.049672686870118
83,-0.751975117094103,-1.471944111494103,0.385330918705897,241.79515148795036,-6.245085778138603
84,-0.5612848940989444,-1.2812538884989444,0.5760211417010556,361.45326641741235,-5.899003870646726
85,-0.7757318606351954,-1.4957008550351953,0.3615741751648046,226.8877949159149,-5.998863845775132
86,-0.5196029177711402,-1.2395719121711402,0.6177031180288598,387.60870656310954,-5.895075280083325
87,-0.729843426977706,-1.449812421377706,0.407462608822294,255.6827870359895,-6.002572708836657
88,-0.7295631350693853,-1.4495321294693853,0.4077429007306147,255.85867020846072,-5.94031628192002
89,-0.8083122566452264,-1.5282812510452264,0.32899377915477357,206.4435964196204,-5.940603853295167
90,-0.7470691095235428,-1.4670381039235427,0.39023692627645723,244.8736712384769,-5.931256440855189
91,-0.8369011149614408,-1.5568701093614408,0.3004049208385592,188.5040878261959,-6.175923808597916
92,-0.6610362265684028,-1.3810052209684027,0.47626980923159723,298.8593052928273,-6.010082606971243
93,-0.8572767496860801,-1.57724574408608,0.28002928611391986,175.71837703648472,-5.894485940107419
94,-0.6329758576816066,-1.3529448520816065,0.5043301781183934,316.46718676929186,-6.278916691021056
95,-0.7801244120623908,-1.5000934064623908,0.3571816237376092,224.13146889534977,-5.926895014612628
96,-0.5852563379475225,-1.3052253323475225,0.5520496978524775,346.4111854024296,-5.934922287708986
97,-0.8083605556826529,-1.5283295500826528,0.32894548011734714,206.41328877363534,-5.8702992652084305
98,-0.6908059447845435,-1.4107749391845434,0.4465000910154565,280.17880711219897,-5.857251136790547
99,-0.813522772178218,-1.533491766578218,0.323783263621782,203.1739979226682,-5.891188519697903
100,-0.7206322439730047,-1.4406012383730047,0.41667379182699527,261.4628043714395,-5.25606370529799
101,-0.8129274635016769,-1.5328964579016768,0.3243785722983231,203.54755411719776,-6.021896281250986
102,-0.7774236326106306,-1.4973926270106306,0.35988240318936937,225.8262080013293,-5.772247026192732
103,-0.7909124652423939,-1.5108814596423938,0.3463935705576061,217.36196552489784,-5.797575487068848
104,-0.6502308724082019,-1.3701998668082018,0.4870751633917981,305.6396650283533,-5.979858716161515
105,-0.8197630768452967,-1.5397320712452967,0.3175429589547033,199.25820674407632,-5.876041594837755
106,-0.7169834328229946,-1.4369524272229945,0.4203226029770054,263.7524333680709,-5.80732959827195
107,-0.8061451778009115,-1.5261141722009115,0.33116085799908845,207.803438394428,-5.850490296794076
108,-0.8613612803492204,-1.5813302747492204,0.27594475545077957,173.15533404536419,-5.889945738412671
109,-0.8335295937933013,-1.5534985881933012,0.30377644200669873,190.61971735920346,-5.87972691866006
110,-0.8569108521741869,-1.576879846574187,0.28039518362581306,175.9479777251977,-5.891132175785362
111,-0.8528441023673848,-1.5728130967673848,0.28446193343261517,178.499863228966,-5.889624864274513
112,-0.8624355522572825,-1.5824045466572825,0.2748704835427175,172.48122842305523,-5.894752773846141
113,-0.8606542620052539,-1.5806232564052538,0.27665177379474615,173.5989880562032,-5.932691097248683
114,-0.8599925623895325,-1.5799615567895324,0.2773134734104675,174.01420456506838,-5.894196726378033
115,-0.8633844811536265,-1.5833534755536265,0.27392155464637347,171.88577554059935,-5.892019810307272
116,-0.8782457040435144,-1.5982146984435144,0.2590603317564856,162.5603581771947,-5.886582412129073
117,-0.8752629879769808,-1.5952319823769807,0.26204304782301924,164.43201250894458,-5.899144745359544
118,-0.8712638238848308,-1.5912328182848308,0.2660422119151692,166.94148797676866,-5.874662020764331
119,-0.8808980487449055,-1.6008670431449055,0.2564079870550945,160.8960118770718,-5.89181468821332
